,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,674,San Marino,840,United States of America,7369835.4799999995,10328.177685
1,674,San Marino,276,Germany,5522804.277,556.041617
2,674,San Marino,643,Russian Federation,3594207.2229999998,416.029791
3,674,San Marino,250,France,3237178.16,231.496295
4,674,San Marino,040,Austria,2999988.957,201.47563999999997
5,674,San Marino,784,United Arab Emirates,2412143.71,908.539781
6,674,San Marino,422,Lebanon,1899058.157,121.11251100000001
7,674,San Marino,156,China,1098980.2010000001,128.92262300000002
8,674,San Marino,826,United Kingdom,1016126.142,133.03882099999998
9,674,San Marino,792,Türkiye,934463.0,100.427
10,674,San Marino,470,Malta,872600.179,177.451116
11,674,San Marino,616,Poland,720575.5580000001,66.532655
12,674,San Marino,076,Brazil,679381.0,139.858733
13,674,San Marino,804,Ukraine,618383.059,50.866055
14,674,San Marino,528,Netherlands (Kingdom of the),523676.77799999993,218.82336599999996
15,674,San Marino,410,"Korea, Republic of",452080.321,74.37922900000001
16,674,San Marino,208,Denmark,451093.352,29.726178
17,674,San Marino,398,Kazakhstan,363001.229,30.790151
18,674,San Marino,032,Argentina,333542.211,72.549225
19,674,San Marino,682,Saudi Arabia,223704.719,46.421122000000004
20,674,San Marino,300,Greece,215018.03600000002,65.316
21,674,San Marino,100,Bulgaria,210115.552,62.989875000000005
22,674,San Marino,756,"Switzerland, Liechtenstein",208480.464,18.224085000000002
23,674,San Marino,504,Morocco,206896.575,63.712593
24,674,San Marino,218,Ecuador,189052.33000000002,19.923095
25,674,San Marino,440,Lithuania,170360.116,42.233905
26,674,San Marino,604,Peru,169271.47999999998,15.49501
27,674,San Marino,634,Qatar,150654.818,34.14566
28,674,San Marino,376,Israel,141588.718,11.609634999999999
29,674,San Marino,191,Croatia,141050.992,83.50197299999999
30,674,San Marino,348,Hungary,138919.595,10.538217
31,674,San Marino,642,Romania,136005.754,19.812527
32,674,San Marino,152,Chile,127222.553,2.992692
33,674,San Marino,703,Slovakia,115874.28,15.156066
34,674,San Marino,414,Kuwait,115490.31800000001,6.810938999999999
35,674,San Marino,031,Azerbaijan,106967.855,11.300079
36,674,San Marino,203,Czechia,106781.468,22.214832
37,674,San Marino,688,Serbia,95256.112,4.431127
38,674,San Marino,586,Pakistan,95202.082,20.719701999999998
39,674,San Marino,196,Cyprus,93667.458,3.01
40,674,San Marino,578,Norway,93147.778,15.578201
41,674,San Marino,056,Belgium,93074.93000000001,6.6124920000000005
42,674,San Marino,724,Spain,92774.005,8.16645
43,674,San Marino,144,Sri Lanka,62041.399000000005,22.232276
44,674,San Marino,112,Belarus,61978.485,17.180791
45,674,San Marino,246,Finland,58848.656,5.385151
46,674,San Marino,356,India,50227.168,14.421543999999999
47,674,San Marino,104,Myanmar,47504.251000000004,1.9315160000000002
48,674,San Marino,620,Portugal,44836.459,4.406
49,674,San Marino,705,Slovenia,44509.412000000004,3.697292
50,674,San Marino,498,"Moldova, Republic of",41187.784,0.852832
51,674,San Marino,364,Iran (Islamic Republic of),37491.022000000004,3.1281660000000002
52,674,San Marino,268,Georgia,33565.144,3.554145
53,674,San Marino,344,"China, Hong Kong SAR",32881.215,0.174611
54,674,San Marino,702,Singapore,28201.057999999997,2.968975
55,674,San Marino,372,Ireland,26443.309,0.829467
56,674,San Marino,600,Paraguay,21337.722999999998,4.010188
57,674,San Marino,048,Bahrain,19266.556,3.460641
58,674,San Marino,818,Egypt,18584.149999999998,5.983146
59,674,San Marino,450,Madagascar,16627.912,6.825610000000001
60,674,San Marino,120,Cameroon,16513.527000000002,3.4301109999999997
61,674,San Marino,480,Mauritius,9373.330000000002,4.036442
62,674,San Marino,360,Indonesia,9182.75,1.590081
63,674,San Marino,068,Bolivia (Plurinational State of),9109.96,0.63836
64,674,San Marino,012,Algeria,7339.137000000001,14.291479
65,674,San Marino,690,Seychelles,6056.47,0.26387700000000003
66,674,San Marino,352,Iceland,3746.306,0.19413099999999997
67,674,San Marino,499,Montenegro,2869.732,0.192657
68,674,San Marino,258,French Polynesia,2634.922,0.552
69,674,San Marino,860,Uzbekistan,2588.08,3.5482
70,674,San Marino,170,Colombia,2458.64,0.053309999999999996
71,674,San Marino,554,New Zealand,1998.011,0.120408
72,674,San Marino,188,Costa Rica,1982.312,0.04345
73,674,San Marino,051,Armenia,1436.051,0.042163
74,674,San Marino,752,Sweden,1333.645,0.047837000000000005
75,674,San Marino,340,Honduras,1109.782,0.025417000000000002
76,674,San Marino,858,Uruguay,1106.96,0.023809999999999998
77,674,San Marino,659,Saint Kitts and Nevis,1106.184,0.062934
78,674,San Marino,524,Nepal,1027.074,0.06610500000000001
79,674,San Marino,384,Côte d'Ivoire,818.7280000000001,0.089
80,674,San Marino,442,Luxembourg,798.63,0.174657
81,674,San Marino,807,North Macedonia,567.937,0.101155
82,674,San Marino,052,Barbados,394.666,0.031783
83,674,San Marino,670,Saint Vincent and the Grenadines,350.60699999999997,0.073564
84,674,San Marino,222,El Salvador,287.991,0.001003
85,674,San Marino,028,Antigua and Barbuda,182.758,0.036683
86,674,San Marino,496,Mongolia,158.312,0.003684
87,674,San Marino,608,Philippines,126.758,0.000482
88,674,San Marino,516,Namibia,86.588,0.11815
