,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,191,Croatia,380,Italy,471487745.87,819668.4638990001
1,191,Croatia,348,Hungary,331122832.98399997,785300.824216
2,191,Croatia,688,Serbia,381816876.237,601487.9306049999
3,191,Croatia,070,Bosnia and Herzegovina,372585040.81200004,590731.4119010001
4,191,Croatia,040,Austria,214287511.997,322138.133196
5,191,Croatia,792,Türkiye,122587643.0,313777.83999999997
6,191,Croatia,470,Malta,98641557.696,274164.43
7,191,Croatia,276,Germany,811282929.706,233342.992353
8,191,Croatia,705,Slovenia,79257687.825,196950.25467899998
9,191,Croatia,499,Montenegro,60377833.425,94052.553956
10,191,Croatia,642,Romania,28463930.193,80548.487729
11,191,Croatia,012,Algeria,9979175.142,73494.783425
12,191,Croatia,702,Singapore,24371576.226,66725.885627
13,191,Croatia,840,United States of America,184197905.035,66518.583796
14,191,Croatia,788,Tunisia,32823325.264,55843.57924
15,191,Croatia,356,India,12032347.357,55531.538178999996
16,191,Croatia,703,Slovakia,58951207.758,53087.85395
17,191,Croatia,376,Israel,12165517.946,46801.952272999995
18,191,Croatia,818,Egypt,27364061.709,45707.869605
19,191,Croatia,807,North Macedonia,24942559.249,35073.303796
20,191,Croatia,203,Czechia,79743752.499,33830.245492
21,191,Croatia,300,Greece,21005396.938,27333.179400999998
22,191,Croatia,156,China,35833019.188999996,26397.595824999997
23,191,Croatia,214,Dominican Republic,1098607.534,23590.412753
24,191,Croatia,100,Bulgaria,27634967.267,22500.879215
25,191,Croatia,250,France,85763733.802,18405.583416
26,191,Croatia,528,Netherlands (Kingdom of the),39063618.583000004,16832.910377
27,191,Croatia,616,Poland,27306694.201,15452.044791
28,191,Croatia,246,Finland,58504555.149,14759.808973000001
29,191,Croatia,756,"Switzerland, Liechtenstein",57671200.587,14452.718986
30,191,Croatia,704,Viet Nam,16359427.579,14298.092068
31,191,Croatia,008,Albania,8408392.736,13016.06
32,191,Croatia,826,United Kingdom,33709776.444,9168.968597000001
33,191,Croatia,056,Belgium,44303680.136999995,8848.076303
34,191,Croatia,392,Japan,38310578.73,8741.155558
35,191,Croatia,036,Australia,21428139.043,8645.039325
36,191,Croatia,834,"Tanzania, United Republic of",1722483.343,8502.25594
37,191,Croatia,024,Angola,2447271.3819999998,8259.288298
