,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,694,Sierra Leone,642,Romania,73385164.47399999,1809199.308519
1,694,Sierra Leone,156,China,32663510.954,62171.225822
2,694,Sierra Leone,288,Ghana,7804700.396,13567.585046
3,694,Sierra Leone,356,India,3820453.729,13318.898464999998
4,694,Sierra Leone,686,Senegal,8401418.126,12989.170535000001
5,694,Sierra Leone,036,Australia,2190550.412,10156.25469
6,694,Sierra Leone,384,Côte d'Ivoire,6646715.792,8921.923
7,694,Sierra Leone,204,Benin,3700169.725,6637.06
8,694,Sierra Leone,324,Guinea,2041600.655,4944.540056
9,694,Sierra Leone,764,Thailand,830171.788,2544.3250000000003
10,694,Sierra Leone,410,"Korea, Republic of",8742099.08,2540.577197
11,694,Sierra Leone,250,France,6841739.936,2287.922665
12,694,Sierra Leone,840,United States of America,17076701.191,2271.070891
13,694,Sierra Leone,056,Belgium,4709582.3780000005,2215.667256
14,694,Sierra Leone,792,Türkiye,797899.0,1452.226
15,694,Sierra Leone,276,Germany,2737675.016,1400.4919280000001
16,694,Sierra Leone,566,Nigeria,766942.6030000001,1376.769
17,694,Sierra Leone,120,Cameroon,563252.538,953.701339
18,694,Sierra Leone,528,Netherlands (Kingdom of the),1616096.916,890.757544
19,694,Sierra Leone,620,Portugal,649987.364,748.3199999999999
20,694,Sierra Leone,724,Spain,890003.773,590.684
21,694,Sierra Leone,040,Austria,3029656.01,464.839814
22,694,Sierra Leone,392,Japan,644034.0750000001,443.254087
23,694,Sierra Leone,826,United Kingdom,399234.991,327.696677
24,694,Sierra Leone,132,Cabo Verde,139229.802,290.341356
25,694,Sierra Leone,270,Gambia,140577.973,255.749056
26,694,Sierra Leone,372,Ireland,159555.493,199.16393200000002
27,694,Sierra Leone,818,Egypt,257608.688,196.722299
28,694,Sierra Leone,404,Kenya,137264.08299999998,111.504159
29,694,Sierra Leone,203,Czechia,221301.26499999998,79.627868
30,694,Sierra Leone,360,Indonesia,95047.95199999999,50.322095999999995
31,694,Sierra Leone,246,Finland,117358.63,49.583244
32,694,Sierra Leone,752,Sweden,96307.083,41.0
33,694,Sierra Leone,780,Trinidad and Tobago,162015.497,39.352038
34,694,Sierra Leone,834,"Tanzania, United Republic of",36151.771,38.911964
35,694,Sierra Leone,756,"Switzerland, Liechtenstein",131258.944,36.323978
36,694,Sierra Leone,616,Poland,167369.579,35.89587
37,694,Sierra Leone,376,Israel,64948.986,34.339383999999995
38,694,Sierra Leone,504,Morocco,82516.53899999999,31.733518999999998
39,694,Sierra Leone,104,Myanmar,11890.280999999999,24.48498
40,694,Sierra Leone,804,Ukraine,130686.822,23.514201
41,694,Sierra Leone,344,"China, Hong Kong SAR",269766.08900000004,23.347846999999998
42,694,Sierra Leone,554,New Zealand,91655.852,19.374811
43,694,Sierra Leone,646,Rwanda,32219.277000000002,19.096246
44,694,Sierra Leone,096,Brunei Darussalam,29090.983,17.671000000000003
45,694,Sierra Leone,380,Italy,59668.621,16.784026
46,694,Sierra Leone,703,Slovakia,97487.485,16.284949
47,694,Sierra Leone,586,Pakistan,21388.482,14.787318
48,694,Sierra Leone,152,Chile,297082.14099999995,13.951234
49,694,Sierra Leone,643,Russian Federation,76723.975,13.478639
50,694,Sierra Leone,800,Uganda,24782.575,13.454576000000001
51,694,Sierra Leone,422,Lebanon,11504.112,13.221131
52,694,Sierra Leone,682,Saudi Arabia,27185.177,12.77472
53,694,Sierra Leone,784,United Arab Emirates,497987.587,12.103653
54,694,Sierra Leone,300,Greece,8151.997,10.0
55,694,Sierra Leone,442,Luxembourg,38396.956,9.675672
56,694,Sierra Leone,688,Serbia,79064.388,9.219875
57,694,Sierra Leone,466,Mali,22197.821,9.21414
58,694,Sierra Leone,024,Angola,77557.54,8.9796
59,694,Sierra Leone,180,"Congo, Dem. Rep. of the",6861.52,8.028118
60,694,Sierra Leone,048,Bahrain,72721.50499999999,7.9159440000000005
61,694,Sierra Leone,516,Namibia,20804.954999999998,6.0958250000000005
62,694,Sierra Leone,702,Singapore,70595.951,5.648543
63,694,Sierra Leone,480,Mauritius,66766.676,5.23072
64,694,Sierra Leone,304,Greenland,30908.076,5.171604
65,694,Sierra Leone,894,Zambia,14609.84,3.3847769999999997
66,694,Sierra Leone,854,Burkina Faso,399.929,3.296303
67,694,Sierra Leone,498,"Moldova, Republic of",4706.3189999999995,2.992088
68,694,Sierra Leone,670,Saint Vincent and the Grenadines,13429.98,2.728965
69,694,Sierra Leone,414,Kuwait,50485.269,2.526279
70,694,Sierra Leone,144,Sri Lanka,45406.832,2.258626
71,694,Sierra Leone,428,Latvia,22218.96,1.555
72,694,Sierra Leone,233,Estonia,32110.383,1.3197999999999999
73,694,Sierra Leone,112,Belarus,7199.311,1.303368
74,694,Sierra Leone,032,Argentina,3275.582,1.2376260000000001
75,694,Sierra Leone,600,Paraguay,1922.848,1.1650619999999998
76,694,Sierra Leone,662,Saint Lucia,6126.652,0.758882
77,694,Sierra Leone,076,Brazil,10388.567,0.727278
78,694,Sierra Leone,690,Seychelles,14602.405999999999,0.575886
79,694,Sierra Leone,608,Philippines,7819.565,0.561781
80,694,Sierra Leone,222,El Salvador,2650.441,0.47180099999999997
81,694,Sierra Leone,208,Denmark,7707.117,0.420601
82,694,Sierra Leone,188,Costa Rica,3817.694,0.418996
83,694,Sierra Leone,012,Algeria,4134.471,0.39855399999999996
84,694,Sierra Leone,508,Mozambique,22809.32,0.383
85,694,Sierra Leone,562,Niger,1224.736,0.30158799999999997
86,694,Sierra Leone,788,Tunisia,3281.623,0.223437
87,694,Sierra Leone,398,Kazakhstan,8747.559,0.194298
88,694,Sierra Leone,258,French Polynesia,4390.709000000001,0.145864
89,694,Sierra Leone,496,Mongolia,271.465,0.07880799999999999
90,694,Sierra Leone,242,Fiji,1186.598,0.07469799999999999
91,694,Sierra Leone,558,Nicaragua,642.741,0.064292
92,694,Sierra Leone,296,Kiribati,145.691,0.05125
93,694,Sierra Leone,364,Iran (Islamic Republic of),4319.674,0.042561
94,694,Sierra Leone,705,Slovenia,394.336,0.040459
95,694,Sierra Leone,308,Grenada,678.463,0.028
96,694,Sierra Leone,108,Burundi,207.57399999999998,0.025765
97,694,Sierra Leone,450,Madagascar,1479.3609999999999,0.02361
98,694,Sierra Leone,218,Ecuador,325.947,0.02233
99,694,Sierra Leone,418,Lao People's Dem. Rep.,99.039,0.020792
100,694,Sierra Leone,116,Cambodia,137.112,0.019777
101,694,Sierra Leone,068,Bolivia (Plurinational State of),436.66999999999996,0.01824
102,694,Sierra Leone,340,Honduras,114.025,0.015792999999999998
103,694,Sierra Leone,524,Nepal,261.448,0.012414
104,694,Sierra Leone,499,Montenegro,129.643,0.005084
105,694,Sierra Leone,858,Uruguay,122.26,0.00501
106,694,Sierra Leone,020,Andorra,611.137,0.00401
