,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,558,Nicaragua,840,United States of America,403743032.092,139713.567549
1,558,Nicaragua,188,Costa Rica,103989159.755,196776.147291
2,558,Nicaragua,276,Germany,76593375.797,72467.972694
3,558,Nicaragua,724,Spain,59214040.526,12748.600179000001
4,558,Nicaragua,156,China,59157407.994,168612.956383
5,558,Nicaragua,250,France,48947174.275,9862.816996
6,558,Nicaragua,222,El Salvador,44657735.028,35718.656372
7,558,Nicaragua,826,United Kingdom,36557820.445,50518.943429
8,558,Nicaragua,380,Italy,35859664.37,37744.09577
9,558,Nicaragua,528,Netherlands (Kingdom of the),28158358.678999998,25625.998147
10,558,Nicaragua,320,Guatemala,26063171.098,48740.786122000005
11,558,Nicaragua,756,"Switzerland, Liechtenstein",18651046.206,5818.478223
12,558,Nicaragua,214,Dominican Republic,17315575.724,4151.065046
13,558,Nicaragua,056,Belgium,15713225.477,7079.751767
14,558,Nicaragua,392,Japan,15708718.311999999,4089.627004
15,558,Nicaragua,340,Honduras,14695471.222000001,22710.483680999998
16,558,Nicaragua,344,"China, Hong Kong SAR",14602271.490000002,2576.933507
17,558,Nicaragua,643,Russian Federation,13667704.35,8345.780428
18,558,Nicaragua,036,Australia,13067088.827,4176.125077
19,558,Nicaragua,752,Sweden,9912083.142,3721.322076
20,558,Nicaragua,246,Finland,7848447.0649999995,2109.1115170000003
21,558,Nicaragua,764,Thailand,7734128.391,23937.001611999996
22,558,Nicaragua,410,"Korea, Republic of",6724371.676,35749.391294
23,558,Nicaragua,591,Panama,5878402.927,4636.767458
24,558,Nicaragua,784,United Arab Emirates,5631999.535,1246.359027
25,558,Nicaragua,218,Ecuador,5508203.722,12221.375007999999
26,558,Nicaragua,604,Peru,5458996.523,2020.758454
27,558,Nicaragua,203,Czechia,5373656.576,5211.861145
28,558,Nicaragua,400,Jordan,4467252.9120000005,1715.62016
29,558,Nicaragua,076,Brazil,4092131.0,2185.8797
30,558,Nicaragua,554,New Zealand,3618457.4930000002,10878.317176999999
31,558,Nicaragua,152,Chile,3209697.178,2829.4751389999997
32,558,Nicaragua,620,Portugal,3139966.295,1214.316
33,558,Nicaragua,703,Slovakia,2869661.0909999995,3007.915387
34,558,Nicaragua,372,Ireland,2642603.483,10312.10864
35,558,Nicaragua,616,Poland,2279285.7800000003,1483.152821
36,558,Nicaragua,040,Austria,2142246.1010000003,752.295343
37,558,Nicaragua,356,India,1879080.5820000002,5299.025261
38,558,Nicaragua,578,Norway,1707355.317,2254.464551
39,558,Nicaragua,328,Guyana,1209644.594,6.923
40,558,Nicaragua,208,Denmark,1161378.686,362.937678
41,558,Nicaragua,068,Bolivia (Plurinational State of),1087271.46,431.41613
42,558,Nicaragua,804,Ukraine,1004222.176,521.963783
43,558,Nicaragua,566,Nigeria,1002194.4619999999,307.100056
44,558,Nicaragua,100,Bulgaria,820991.442,1502.0201140000001
45,558,Nicaragua,388,Jamaica,635108.527,1146.5762710000001
46,558,Nicaragua,352,Iceland,465962.108,133.37337899999997
47,558,Nicaragua,780,Trinidad and Tobago,389785.385,1036.0872490000002
48,558,Nicaragua,702,Singapore,387435.954,25.329221
49,558,Nicaragua,792,Türkiye,347744.724,111.11919
50,558,Nicaragua,300,Greece,319050.239,131.196388
51,558,Nicaragua,376,Israel,310206.232,37.520143000000004
52,558,Nicaragua,288,Ghana,302644.318,897.7199459999999
53,558,Nicaragua,414,Kuwait,282831.095,9.233484
54,558,Nicaragua,170,Colombia,241921.38,14.188709999999999
55,558,Nicaragua,682,Saudi Arabia,217957.232,48.119156000000004
56,558,Nicaragua,608,Philippines,203491.834,109.52338300000001
57,558,Nicaragua,032,Argentina,201074.77300000002,75.23685499999999
58,558,Nicaragua,440,Lithuania,192070.992,380.39804100000003
59,558,Nicaragua,634,Qatar,181795.663,39.795474
60,558,Nicaragua,360,Indonesia,180124.66,24.380353999999997
61,558,Nicaragua,504,Morocco,167012.327,58.672486000000006
62,558,Nicaragua,191,Croatia,162958.91400000002,97.442886
63,558,Nicaragua,688,Serbia,144443.354,11.589781
64,558,Nicaragua,196,Cyprus,143863.7,37.95
65,558,Nicaragua,458,Malaysia,136184.72,2.117969
66,558,Nicaragua,788,Tunisia,135887.81399999998,50.357995
67,558,Nicaragua,422,Lebanon,130620.194,4.664544
68,558,Nicaragua,516,Namibia,117546.535,7.702196999999999
69,558,Nicaragua,740,Suriname,109446.391,258.706322
70,558,Nicaragua,705,Slovenia,95153.74,28.043515
71,558,Nicaragua,258,French Polynesia,86400.89,4.086845
72,558,Nicaragua,642,Romania,85877.28499999999,2.241909
73,558,Nicaragua,348,Hungary,69855.862,126.315833
74,558,Nicaragua,442,Luxembourg,67442.063,10.785941999999999
75,558,Nicaragua,052,Barbados,54267.95,6.047814000000001
76,558,Nicaragua,818,Egypt,49526.261,12.104985
77,558,Nicaragua,051,Armenia,47912.311,9.565149
78,558,Nicaragua,364,Iran (Islamic Republic of),43596.535,18.583969
79,558,Nicaragua,659,Saint Kitts and Nevis,42750.044,0.884448
80,558,Nicaragua,404,Kenya,42170.328,8.367888
81,558,Nicaragua,144,Sri Lanka,41289.684,91.24959199999999
82,558,Nicaragua,242,Fiji,39023.959,2.553532
83,558,Nicaragua,807,North Macedonia,36794.850999999995,27.849999999999998
84,558,Nicaragua,044,Bahamas,35599.854,6.88177
85,558,Nicaragua,498,"Moldova, Republic of",33850.079,57.307224
86,558,Nicaragua,524,Nepal,31298.801,12.823034
87,558,Nicaragua,233,Estonia,30294.654,3.097233
88,558,Nicaragua,028,Antigua and Barbuda,27143.652,4.013472
89,558,Nicaragua,060,Bermuda,25740.325,1.09023
90,558,Nicaragua,858,Uruguay,24365.1,1.1859899999999999
91,558,Nicaragua,398,Kazakhstan,20498.324,0.517364
92,558,Nicaragua,454,Malawi,17973.853,1.9843140000000001
93,558,Nicaragua,136,Cayman Islands,14449.78,0.357193
94,558,Nicaragua,048,Bahrain,13899.207,2.704504
95,558,Nicaragua,112,Belarus,13763.164,13.617497
96,558,Nicaragua,446,"China, Macao SAR",13074.713,1.084
97,558,Nicaragua,268,Georgia,11624.429,18.205917000000003
98,558,Nicaragua,384,Côte d'Ivoire,10923.938,0.218
