,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,528,Netherlands (Kingdom of the),056,Belgium,32642328324.428997,70113878.69586499
1,276,Germany,056,Belgium,20396705510.846,15093534.351832
2,250,France,056,Belgium,13217040567.211,12841952.331319
3,840,United States of America,056,Belgium,6555086124.182,3444303.607657
4,826,United Kingdom,056,Belgium,6208663495.142,7040934.10471
5,392,Japan,056,Belgium,4251238032.38,451056.27682100004
6,643,Russian Federation,056,Belgium,4233525477.351,8312313.142666999
7,578,Norway,056,Belgium,3207761062.2840004,9575559.737374
8,380,Italy,056,Belgium,3080944843.3389997,1183855.906744
9,724,Spain,056,Belgium,2900080639.547,1402678.990348
10,752,Sweden,056,Belgium,1774000657.6660001,791552.801516
11,156,China,056,Belgium,1574675666.688,783345.191782
12,792,Türkiye,056,Belgium,1452613470.21,566197.3429180001
13,372,Ireland,056,Belgium,1429353745.979,852904.8737369999
14,616,Poland,056,Belgium,1354906738.369,730646.461218
15,203,Czechia,056,Belgium,1335876695.0509999,291555.859559
16,484,Mexico,056,Belgium,1226214204.564,456839.327178
17,702,Singapore,056,Belgium,976634490.272,293204.879246
18,710,South Africa,056,Belgium,936606003.905,286408.987999
19,356,India,056,Belgium,815121590.058,625748.582205
20,682,Saudi Arabia,056,Belgium,762983909.6620001,1214166.654112
21,442,Luxembourg,056,Belgium,674306961.5600001,868218.982209
22,246,Finland,056,Belgium,654364838.939,849273.851137
23,076,Brazil,056,Belgium,637186718.5139999,1007754.98146
24,410,"Korea, Republic of",056,Belgium,630773542.8889999,270998.36478199996
25,040,Austria,056,Belgium,590039400.72,336271.535951
26,642,Romania,056,Belgium,548086026.3429999,260437.726969
27,348,Hungary,056,Belgium,509213164.10499996,136739.163211
28,703,Slovakia,056,Belgium,433912238.31299996,86880.158742
29,620,Portugal,056,Belgium,418344194.46099997,301986.030839
30,124,Canada,056,Belgium,403142490.274,546447.258632
31,208,Denmark,056,Belgium,402566536.253,267235.668518
32,634,Qatar,056,Belgium,345659486.646,1100708.6779589998
33,152,Chile,056,Belgium,296258352.977,61634.180544
34,764,Thailand,056,Belgium,274625616.491,77768.045591
35,036,Australia,056,Belgium,267587839.51,693358.920271
36,100,Bulgaria,056,Belgium,263507179.474,95706.991959
37,784,United Arab Emirates,056,Belgium,259158581.78599998,330904.23292
38,012,Algeria,056,Belgium,251810240.662,475402.20713
39,780,Trinidad and Tobago,056,Belgium,232509022.622,839935.185148
40,360,Indonesia,056,Belgium,224392568.489,186186.04132699998
41,704,Viet Nam,056,Belgium,210147928.917,152321.034027
42,440,Lithuania,056,Belgium,198288201.698,241879.414539
43,804,Ukraine,056,Belgium,192882479.725,429571.388837
44,188,Costa Rica,056,Belgium,187839131.57500002,28436.983852
45,032,Argentina,056,Belgium,187647337.30400002,295943.25201899995
46,756,"Switzerland, Liechtenstein",056,Belgium,181992702.389,17361.172658
47,352,Iceland,056,Belgium,178618595.409,580984.954253
48,158,"China, Taiwan Province of",056,Belgium,172786266.789,107211.233395
49,376,Israel,056,Belgium,133074891.47,19657.589404
50,504,Morocco,056,Belgium,127609047.70400001,263656.486234
51,458,Malaysia,056,Belgium,126084757.443,73800.813264
52,604,Peru,056,Belgium,106774734.31899999,51711.301213
53,516,Namibia,056,Belgium,106593317.711,16076.048156
54,344,"China, Hong Kong SAR",056,Belgium,105141884.646,5293.610434
55,705,Slovenia,056,Belgium,102599786.417,55963.98682
56,398,Kazakhstan,056,Belgium,95611533.33500001,206688.19768900002
57,048,Bahrain,056,Belgium,82381146.504,111633.809885
58,300,Greece,056,Belgium,75017667.926,98329.24824
59,426,Lesotho,056,Belgium,73224144.95300001,2502.0288969999997
60,233,Estonia,056,Belgium,61003918.424,138501.421881
61,112,Belarus,056,Belgium,58494206.834,155966.723273
62,540,New Caledonia,056,Belgium,50909221.736999996,19569.730763
63,428,Latvia,056,Belgium,50276100.997999996,169504.71380899998
64,384,Côte d'Ivoire,056,Belgium,48589126.666,39197.5065
