,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,156,China,036,Australia,42912624533.198,13171042.991852
1,392,Japan,036,Australia,14239927656.921999,9262319.579152
2,840,United States of America,036,Australia,13352864890.282999,4693975.880338
3,764,Thailand,036,Australia,10195760361.683,2563222.0358169996
4,410,"Korea, Republic of",036,Australia,9144558009.711,9848562.403575
5,458,Malaysia,036,Australia,8362985500.948,12170382.681269
6,276,Germany,036,Australia,8053653885.508,1190803.72997
7,702,Singapore,036,Australia,7636164618.561,11840089.581888
8,554,New Zealand,036,Australia,4802498876.156,2653545.693566
9,380,Italy,036,Australia,3579171500.582,985298.530046
10,826,United Kingdom,036,Australia,3519212531.581,863862.383243
11,360,Indonesia,036,Australia,3459204185.612,4576989.522617
12,356,India,036,Australia,3302694778.633,2323923.058818
13,704,Viet Nam,036,Australia,3141549969.864,1873534.637277
14,250,France,036,Australia,2431706005.2139997,403378.440229
15,158,"China, Taiwan Province of",036,Australia,2402898539.2990003,1393611.720587
16,784,United Arab Emirates,036,Australia,2158888625.414,4239962.216174
17,528,Netherlands (Kingdom of the),036,Australia,1770217541.2970002,1003487.817796
18,724,Spain,036,Australia,1644602953.069,369803.46239
19,484,Mexico,036,Australia,1430469979.07,378854.240791
20,752,Sweden,036,Australia,1233488210.788,285406.715942
21,056,Belgium,036,Australia,1174651030.0939999,449436.667334
22,040,Austria,036,Australia,1167594005.475,198575.387693
23,124,Canada,036,Australia,997935985.6539999,1071597.799459
24,710,South Africa,036,Australia,773305702.619,408214.804159
25,208,Denmark,036,Australia,734199960.205,110479.146167
26,050,Bangladesh,036,Australia,691034540.246,34929.375208
27,756,"Switzerland, Liechtenstein",036,Australia,665670944.306,119935.35346700001
28,246,Finland,036,Australia,646074853.506,281188.310924
29,616,Poland,036,Australia,599971180.9120001,123262.20784999999
30,792,Türkiye,036,Australia,576808277.674,265772.903934
31,096,Brunei Darussalam,036,Australia,568258686.264,1197186.926332
32,076,Brazil,036,Australia,557787539.4580001,871475.391125
33,012,Algeria,036,Australia,548772425.788,1226856.852763
34,434,Libya,036,Australia,537458749.32,1190313.7
35,032,Argentina,036,Australia,519060359.347,937804.6077909999
36,598,Papua New Guinea,036,Australia,480943102.17200005,965024.357407
37,566,Nigeria,036,Australia,437420490.671,924030.2468109999
38,203,Czechia,036,Australia,415928123.644,107937.001067
39,682,Saudi Arabia,036,Australia,393958001.376,856319.59193
40,608,Philippines,036,Australia,362489323.569,81092.266689
41,372,Ireland,036,Australia,361992503.568,68539.90159899999
42,348,Hungary,036,Australia,359255199.471,34504.890211
43,266,Gabon,036,Australia,343627789.941,751332.350636
44,152,Chile,036,Australia,334113145.86,289216.252996
45,634,Qatar,036,Australia,326865603.95100003,900216.74027
46,376,Israel,036,Australia,298034199.27099997,91150.823407
47,578,Norway,036,Australia,259279697.237,79759.750399
48,604,Peru,036,Australia,222173997.176,218409.365646
49,344,"China, Hong Kong SAR",036,Australia,210714671.696,46178.007349
50,586,Pakistan,036,Australia,203469748.262,111387.496596
51,300,Greece,036,Australia,184531868.297,73602.276181
52,620,Portugal,036,Australia,174812637.666,57234.091095
53,703,Slovakia,036,Australia,168921717.01799998,16245.242276
54,643,Russian Federation,036,Australia,158958470.666,363344.04451700003
55,144,Sri Lanka,036,Australia,153156241.352,38364.967628
56,116,Cambodia,036,Australia,127732060.615,11034.684171
57,233,Estonia,036,Australia,98222641.71,207812.90767400002
58,642,Romania,036,Australia,81746787.95,37233.584875
59,048,Bahrain,036,Australia,70864502.328,74111.633278
60,188,Costa Rica,036,Australia,63537954.26099999,4307.1211140000005
61,440,Lithuania,036,Australia,62016074.136,115000.344702
62,242,Fiji,036,Australia,60432436.402,13136.91386
63,170,Colombia,036,Australia,56877013.763000004,42238.731207000004
64,031,Azerbaijan,036,Australia,56480557.118,93133.361114
65,340,Honduras,036,Australia,55110543.144,27760.613907
66,705,Slovenia,036,Australia,52359982.552,15107.988147
67,804,Ukraine,036,Australia,46416900.151,57190.757772
68,512,Oman,036,Australia,46239163.017,94792.91656600001
69,428,Latvia,036,Australia,43622262.329,88504.861885
70,364,Iran (Islamic Republic of),036,Australia,42847090.522,31460.329016999996
71,516,Namibia,036,Australia,41193869.247,23460.84166
72,100,Bulgaria,036,Australia,40130872.456,10115.740776
73,400,Jordan,036,Australia,39542970.935,79709.22994699999
74,818,Egypt,036,Australia,38546353.892,36404.582818
75,414,Kuwait,036,Australia,37725009.658999994,153470.375962
76,540,New Caledonia,036,Australia,34978908.34,32615.362231
77,104,Myanmar,036,Australia,28227052.755,4588.268267
78,024,Angola,036,Australia,24082835.337,48127.783076
79,196,Cyprus,036,Australia,22229840.238,2671.174247
80,191,Croatia,036,Australia,21428139.043,8645.039325
81,788,Tunisia,036,Australia,19234815.923,4552.266462
82,504,Morocco,036,Australia,17841283.021,41558.665027
83,442,Luxembourg,036,Australia,17826117.948,6297.091686
84,231,Ethiopia,036,Australia,17600485.454,4170.5520320000005
85,480,Mauritius,036,Australia,17202306.224,10702.352407
86,768,Togo,036,Australia,16506024.1,183091.243696
87,688,Serbia,036,Australia,15805451.844,3555.046784
88,780,Trinidad and Tobago,036,Australia,15409782.905,26044.491415
89,214,Dominican Republic,036,Australia,15026854.745000001,584.636293
90,112,Belarus,036,Australia,14588913.929,51723.852017000005
91,320,Guatemala,036,Australia,14255511.586,3256.4478520000002
92,422,Lebanon,036,Australia,13870643.001,6477.451342
93,558,Nicaragua,036,Australia,13067088.827,4176.125077
94,404,Kenya,036,Australia,13013727.820999999,2430.5436760000002
95,070,Bosnia and Herzegovina,036,Australia,11919866.364,1448.675186
96,068,Bolivia (Plurinational State of),036,Australia,11263701.487,3379.634973
97,218,Ecuador,036,Australia,11068082.686999999,4967.870855
98,450,Madagascar,036,Australia,11036342.299,31242.885478
99,591,Panama,036,Australia,10962088.006000001,2396.772986
100,008,Albania,036,Australia,9034167.491,24084.116710999995
101,470,Malta,036,Australia,8907888.099,426.79842799999994
102,894,Zambia,036,Australia,8141487.941000001,1263.209728
103,508,Mozambique,036,Australia,8022030.788999999,47160.916029
104,384,Côte d'Ivoire,036,Australia,7573989.353,2434.004432
105,090,Solomon Islands,036,Australia,7272368.376,12348.272569
106,807,North Macedonia,036,Australia,6987114.996,2312.986721
107,690,Seychelles,036,Australia,6705791.910999999,3172.5880079999997
108,016,American Samoa,036,Australia,6574364.584000001,6134.4738879999995
109,222,El Salvador,036,Australia,6479684.132999999,1401.7645400000001
110,352,Iceland,036,Australia,5458289.803,1366.24205
111,858,Uruguay,036,Australia,5058378.846,2905.630896
112,092,British Virgin Islands,036,Australia,4512705.914,877.354213
113,044,Bahamas,036,Australia,4293103.402,124.52429
114,418,Lao People's Dem. Rep.,036,Australia,4194242.3899999997,200.83631400000002
115,834,"Tanzania, United Republic of",036,Australia,3758145.255,1050.53541
116,882,Samoa,036,Australia,3429977.321,1832.582097
117,446,"China, Macao SAR",036,Australia,3286884.1440000003,368.631928
118,288,Ghana,036,Australia,3197747.013,1076.7464129999998
119,520,Nauru,036,Australia,2967519.6989999996,25252.998271
120,028,Antigua and Barbuda,036,Australia,2794112.2780000004,165.02045299999997
121,398,Kazakhstan,036,Australia,2427567.402,999.1669999999999
122,192,Cuba,036,Australia,2321640.769,233.100433
123,694,Sierra Leone,036,Australia,2190550.412,10156.25469
124,524,Nepal,036,Australia,2100804.424,506.39773099999996
125,332,Haiti,036,Australia,1951969.599,67.978996
126,800,Uganda,036,Australia,1827964.6369999999,1460.6153530000001
127,748,Eswatini,036,Australia,1740745.918,754.186178
128,562,Niger,036,Australia,1703501.754,350.870197
129,600,Paraguay,036,Australia,1588655.925,984.641869
130,776,Tonga,036,Australia,1498530.427,1531.708789
131,064,Bhutan,036,Australia,1429457.701,74.416832
132,262,Djibouti,036,Australia,1416054.484,299.57455
133,584,Marshall Islands,036,Australia,1404526.4120000002,100.525304
134,654,Saint Helena,036,Australia,1175213.797,58.334531
135,716,Zimbabwe,036,Australia,1111887.701,371.30748400000004
136,686,Senegal,036,Australia,1088529.6840000001,802.747188
137,548,Vanuatu,036,Australia,1070792.17,1795.639786
138,268,Georgia,036,Australia,1066131.428,444.547471
139,052,Barbados,036,Australia,1062896.698,147.685497
140,120,Cameroon,036,Australia,1005120.178,222.911915
141,862,Venezuela (Bolivarian Rep. of),036,Australia,999253.7270000001,227.48638
142,136,Cayman Islands,036,Australia,979479.665,240.246194
143,388,Jamaica,036,Australia,935046.405,513.4809909999999
144,162,Christmas Island,036,Australia,892989.46,7509.693672
145,426,Lesotho,036,Australia,857678.37,41.250248
146,646,Rwanda,036,Australia,786938.3650000001,139.683199
147,496,Mongolia,036,Australia,765133.112,148.697937
148,626,Timor-Leste,036,Australia,682701.539,148.98700599999998
149,108,Burundi,036,Australia,630944.067,118.3818
150,084,Belize,036,Australia,603556.269,136.835262
151,212,Dominica,036,Australia,492162.446,63.104025
152,498,"Moldova, Republic of",036,Australia,485612.896,250.6433
153,760,Syrian Arab Republic,036,Australia,460490.248,315.324256
154,258,French Polynesia,036,Australia,455223.174,20.363016000000002
155,184,Cook Islands,036,Australia,368312.979,71.884359
156,531,Curaçao,036,Australia,251572.265,28.765891
157,740,Suriname,036,Australia,246698.268,17.157169
158,328,Guyana,036,Australia,203930.011,111.980661
159,499,Montenegro,036,Australia,197101.79,70.260412
160,004,Afghanistan,036,Australia,182495.788,95.35443099999999
161,417,Kyrgyzstan,036,Australia,172255.537,6.3812
162,051,Armenia,036,Australia,165333.62399999998,26.939989
163,324,Guinea,036,Australia,136459.658,45.855211
164,706,Somalia,036,Australia,130226.863,6.3511820000000005
165,662,Saint Lucia,036,Australia,122831.324,10.082011
166,660,Anguilla,036,Australia,121194.855,38.241674
167,466,Mali,036,Australia,94579.63799999999,67.988355
168,860,Uzbekistan,036,Australia,93300.23,42.125
169,729,Sudan,036,Australia,68573.85,20.354074
170,316,Guam,036,Australia,58845.904,3.334201
